Wall time,Step,Value
1700268929.4146366,21128071.174771637,-0.6005693087965923
1700268977.4509122,21184851.241957523,-0.6017380021450417
1700269025.6625736,21241840.65157809,-0.6029010361317856
1700269073.6989217,21298620.97475567,-0.6040584511875731
1700269122.3326902,21356126.713292304,-0.5993920741661457
1700269170.757001,21413385.38185394,-0.5947481379022478
1700269219.238647,21470714.168078013,-0.5959225767517162
1700269267.657547,21527967.204893336,-0.5913062804313548
1700269315.8752642,21584981.996393234,-0.5924862170346058
1700269363.8640485,21641726.622933384,-0.5936605310124621
1700269411.6841927,21698273.324953694,-0.5948292618751772
1700269459.676389,21755034.16561635,-0.5959924487637658
1700269507.664254,21811789.624069124,-0.5971501304543072
1700269555.4635627,21868326.221947648,-0.5925820262309905
1700269603.3193202,21924928.200845268,-0.5937451430629621
1700269651.201387,21981570.548518434,-0.5949027921076255
1700269699.4143407,22038612.102222808,-0.5960550112551606
1700269747.4457622,22095435.898263115,-0.5972018380465446
1700269795.3210628,22152079.504657026,-0.5926755994502616
1700269843.3466384,22208905.019752607,-0.5938277848445975
1700269891.9256277,22266393.307675112,-0.5949746139199289
1700269940.3710544,22323727.014013775,-0.590479392983323
1700269988.656864,22380873.95287557,-0.5860049773426055
1700270036.7650664,22437807.32465217,-0.581551225115044
1700270084.6556983,22494485.21034735,-0.5771179957047626
1700270132.3344288,22550913.98062771,-0.5727051497881849
1700270179.848193,22607147.81381389,-0.5738985938155231
1700270227.374718,22663400.232017964,-0.5695105279111154
1700270274.8833358,22719632.744799748,-0.5651425061610937
1700270322.2561586,22775705.562619325,-0.5607943937107805
1700270369.6345663,22831783.9220045,-0.5620123823167807
1700270417.2562537,22888158.221840903,-0.5576883350769056
1700270464.9004717,22944565.39461336,-0.5533838692881321
1700270512.3702374,23000762.1656402,-0.5518573579232687
1700270559.8503053,23056973.064746015,-0.5530913909384179
1700270607.1892521,23113024.46333757,-0.5488221901337748
1700270654.4740107,23169010.37846082,-0.550060240900648
1700270701.740663,23224976.414439037,-0.5458142160609212
1700270748.9769778,23280913.078990843,-0.5470561908884092
1700270796.3311274,23336988.564840484,-0.5428330778113202
1700270843.5818665,23392940.30900264,-0.5440788850211011
1700270890.7164276,23448760.030519,-0.5398784237426568
1700270937.8030622,23504523.264885306,-0.5411279736204949
1700270985.1894207,23560650.774655588,-0.5423719957393734
1700271033.2746472,23617614.263616085,-0.5436105260803724
