Wall time,Step,Value
1701177571.342686,133793056,1417.0
1701177637.1570528,133885280,996.0
1701177657.5375035,133911200,1543.0
1701177761.331828,134053600,852.0
1701177792.5775883,134095744,1298.0
1701177833.7474787,134151936,1397.0
1701177977.3829727,134346688,1166.0
1701178097.6609042,134508864,1075.0
1701178226.4368892,134682304,1313.0
1701178320.3714948,134808384,773.0
1701178340.0487363,134837792,780.0
1701178362.8027759,134868608,1155.0
1701178471.56738,135015072,782.0
1701178482.6177967,135029696,1468.0
1701178496.2835848,135048736,1037.0
1701178710.4670658,135338048,1134.0
1701178873.204994,135559936,1290.0
1701178937.3344102,135643872,957.0
1701179010.198649,135742016,743.0
1701179030.183683,135770848,840.0
1701179039.8899987,135783680,1974.0
1701179059.8039641,135808320,1447.0
1701179077.0349507,135834400,1521.0
1701179243.4025435,136059200,1051.0
1701179373.5912812,136233536,1547.0
1701179376.4176154,136239296,1845.0
1701179494.4246516,136397536,533.0
1701179556.0499704,136481824,1565.0
1701179672.3591752,136641920,1538.0
1701179707.7862206,136689632,1037.0
1701179761.2140946,136760704,1895.0
1701179790.4961097,136800896,1268.0
1701179870.3013108,136906624,1523.0
1701179970.379589,137044544,1462.0
1701179982.7546787,137061376,1328.0
1701180173.085231,137317888,1516.0
1701180420.7772737,137651040,1908.0
1701181031.3741658,138445440,1687.0
1701181087.7694452,138523968,1596.0
1701181365.2451596,138895968,989.0
1701181406.1423657,138949088,805.0
1701181592.8087924,139200064,710.0
1701181755.895087,139423008,765.0
1701181859.0072265,139560160,651.0
1701181883.7263603,139593856,1725.0
1701181968.7038064,139709120,880.0
1701182136.883219,139935680,1070.0
1701182224.2410238,140050816,1255.0
1701182312.6096175,140170304,961.0
1701182368.3522136,140244736,738.0
1701182763.9236002,140780704,1704.0
1701182804.2613187,140835808,1329.0
1701183006.2182548,141102144,1212.0
1701183054.3234947,141165376,1537.0
1701183102.7039888,141230336,1365.0
1701183130.8698642,141268672,1830.0
1701183140.955456,141279872,1849.0
1701183380.9438066,141604672,2000.0
1701183599.215057,141899936,1215.0
1701183738.5857499,142085856,747.0
1701183770.0074708,142130560,1387.0
1701183798.5741708,142166880,1816.0
1701184058.6707969,142512992,1085.0
1701184081.0804148,142542048,764.0
1701184094.304876,142560864,1891.0
